"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ID","Input.sentence1","Input.sentence2","Input.target","Answer.Fluency .label","Approve","Reject"
"31SIZS5W5AXI275EHVHYP2UEY5LQR8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3UXUOQ9OKGFJKRCC9NR7J5KXZTI7AJ","A3AJR1PM02424Y","Submitted","Fri Jan 14 18:21:04 PST 2022","Fri Jan 14 18:21:31 PST 2022","Sat Jan 15 18:21:31 PST 2022","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","29","the central theme remains false evidence to justify lawbreaking by an ex-member, a prosecution, or","the central theme will be a 9-inch resolution music bar set against a yellow and orange background.","sentence2","Sentence 2"
"31SIZS5W5AXI275EHVHYP2UEY5LQR8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3K5TEWLKGXT01ZW639M06HOJYJTIVP","AD6MHBOQ0LX7J","Submitted","Fri Jan 14 18:13:54 PST 2022","Fri Jan 14 18:32:03 PST 2022","Sat Jan 15 18:32:03 PST 2022","","","","1089","0% (0/0)","0% (0/0)","0% (0/0)","29","the central theme remains false evidence to justify lawbreaking by an ex-member, a prosecution, or","the central theme will be a 9-inch resolution music bar set against a yellow and orange background.","sentence2","Sentence 1"
"33K3E8REWXDWTZRU406QSTV25GL8XC","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3L0KT67Y8GY6Z7U7DW3YHIY0PYWYS5","A147F5PJTHOB8A","Submitted","Fri Jan 14 18:13:02 PST 2022","Fri Jan 14 18:16:36 PST 2022","Sat Jan 15 18:16:36 PST 2022","","","","214","100% (72/72)","0% (0/0)","0% (0/0)","30","to conclude, when a claim is not true, the defendant's claims are often not true. ","to conclude, the court held a motion is properly made to dismiss a claim for an award of attorney","sentence1","Sentence 1"
"33K3E8REWXDWTZRU406QSTV25GL8XC","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3Y4W8Q93L12JTOGKBVLPFK866EKVDZ","A1S45LXUUWTU5","Submitted","Fri Jan 14 18:12:50 PST 2022","Fri Jan 14 18:13:13 PST 2022","Sat Jan 15 18:13:13 PST 2022","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","30","to conclude, when a claim is not true, the defendant's claims are often not true. ","to conclude, the court held a motion is properly made to dismiss a claim for an award of attorney","sentence1","Sentence 2"
"33K3E8REWXDWTZRU406QSTV25GL8XC","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3X08E93BHX0ZTPM40053XMIF8Z766S","AFH1LAWEW6PJ0","Submitted","Fri Jan 14 18:13:28 PST 2022","Fri Jan 14 18:47:09 PST 2022","Sat Jan 15 18:47:09 PST 2022","","","","2021","0% (0/0)","0% (0/0)","0% (0/0)","30","to conclude, when a claim is not true, the defendant's claims are often not true. ","to conclude, the court held a motion is properly made to dismiss a claim for an award of attorney","sentence1","Sentence 1"
"3CMIQF80GO8PGO7UP7E0E73I2I86QR","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3TOK3KHVJV08MV6DJ6WPK042OB87O6","A1DD23J1WBGQUU","Submitted","Fri Jan 14 20:42:56 PST 2022","Fri Jan 14 21:08:41 PST 2022","Sat Jan 15 21:08:41 PST 2022","","","","1545","100% (13/13)","0% (0/0)","0% (0/0)","31","the key aspect concerning the court's decision is that the court found that the plaintiffs' claims were ""","the key aspect of what he called a legal argument was directly examining the relationship between facts and law.","sentence2","Sentence 2"
"3CMIQF80GO8PGO7UP7E0E73I2I86QR","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","33FOTY3KEO3T2KU84L6POQJ8WA2C1S","A2JLNI234KEKKE","Submitted","Fri Jan 14 18:13:20 PST 2022","Fri Jan 14 18:15:15 PST 2022","Sat Jan 15 18:15:15 PST 2022","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","31","the key aspect concerning the court's decision is that the court found that the plaintiffs' claims were ""","the key aspect of what he called a legal argument was directly examining the relationship between facts and law.","sentence2","Sentence 2"
"3CMIQF80GO8PGO7UP7E0E73I2I86QR","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3137ONMDKIN53X4PIVXNL1NHJBYGEP","APGX2WZ59OWDN","Submitted","Fri Jan 14 18:13:27 PST 2022","Fri Jan 14 19:07:35 PST 2022","Sat Jan 15 19:07:35 PST 2022","","","","3248","100% (86/86)","0% (0/0)","0% (0/0)","31","the key aspect concerning the court's decision is that the court found that the plaintiffs' claims were ""","the key aspect of what he called a legal argument was directly examining the relationship between facts and law.","sentence2","Sentence 2"
"31ODACBENVXU3M5RWKH3FCZAK74QSW","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3PB5A5BD0XOKUIPFVNJHFRV0XOU7GU","A2T11H7YI7QPGD","Submitted","Fri Jan 14 18:12:35 PST 2022","Fri Jan 14 18:34:21 PST 2022","Sat Jan 15 18:34:21 PST 2022","","","","1306","100% (123/123)","0% (0/0)","0% (0/0)","32","prior to this proposal, it maintained a biennial budget (plan) as it is required by law. ","prior to this trial, the prosecution's key testimony was from the same two attorneys that had brought criminal","sentence1","Sentence 2"
"31ODACBENVXU3M5RWKH3FCZAK74QSW","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","32XVDSJFP1FD0ROV0E0HW5YPIUK2MH","A38D6P1S6SK8AD","Submitted","Fri Jan 14 18:13:12 PST 2022","Fri Jan 14 18:13:41 PST 2022","Sat Jan 15 18:13:41 PST 2022","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","32","prior to this proposal, it maintained a biennial budget (plan) as it is required by law. ","prior to this trial, the prosecution's key testimony was from the same two attorneys that had brought criminal","sentence1","Sentence 1"
"31ODACBENVXU3M5RWKH3FCZAK74QSW","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3PDJHANYK7YFQE6LWJW7UD75HDN6HT","AT0COJ1G23ZB0","Submitted","Fri Jan 14 18:14:05 PST 2022","Fri Jan 14 18:15:31 PST 2022","Sat Jan 15 18:15:31 PST 2022","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","32","prior to this proposal, it maintained a biennial budget (plan) as it is required by law. ","prior to this trial, the prosecution's key testimony was from the same two attorneys that had brought criminal","sentence1","Sentence 1"
"3W1K7D6QSCZ40SPG8UELGG1ELM3ZBY","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3MX2NQ3YCBCGT06MW44O5THZ98UX5W","A1YSYI926BBOHW","Submitted","Fri Jan 14 18:11:50 PST 2022","Fri Jan 14 18:12:21 PST 2022","Sat Jan 15 18:12:21 PST 2022","","","","31","100% (230/230)","0% (0/0)","0% (0/0)","33","emphasised are cases such as the prosecution in the high court of northern ireland where the prosecution was","emphasised are checkers = 1. checkers = 2. q = qualifier wc ().","sentence2","Sentence 1"
"3W1K7D6QSCZ40SPG8UELGG1ELM3ZBY","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","33PPO7FECXXE7IWKCOM60VICYDZDIX","A22DF0EWILGRLV","Submitted","Fri Jan 14 19:12:59 PST 2022","Fri Jan 14 19:56:22 PST 2022","Sat Jan 15 19:56:22 PST 2022","","","","2603","0% (0/0)","0% (0/0)","0% (0/0)","33","emphasised are cases such as the prosecution in the high court of northern ireland where the prosecution was","emphasised are checkers = 1. checkers = 2. q = qualifier wc ().","sentence2","Sentence 1"
"3W1K7D6QSCZ40SPG8UELGG1ELM3ZBY","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3FFJ6VRIL36K8YVQ0CYBLOYT4NFI0W","A3RYI5HXC2MJLN","Submitted","Fri Jan 14 18:11:46 PST 2022","Fri Jan 14 18:17:52 PST 2022","Sat Jan 15 18:17:52 PST 2022","","","","366","100% (37/37)","0% (0/0)","0% (0/0)","33","emphasised are cases such as the prosecution in the high court of northern ireland where the prosecution was","emphasised are checkers = 1. checkers = 2. q = qualifier wc ().","sentence2","Sentence 1"
"32CAVSKPCF7M1VDE0AMOTC9QXSY1UT","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","354GIDR5ZDO913EAWM95FKYXITZ00K","A10QHF22I8ON1O","Submitted","Fri Jan 14 18:12:59 PST 2022","Fri Jan 14 18:13:05 PST 2022","Sat Jan 15 18:13:05 PST 2022","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","34","to summarise. to record information published, pursuant strictly to law, by all political parties. ","to summarise, under any reasonable case-by-case interpretation, the act is unconstitutional on its","sentence1","Sentence 2"
"32CAVSKPCF7M1VDE0AMOTC9QXSY1UT","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3IKZ72A5B6Y3J3L70AUOT3HEWOZFNE","A183WYXN12P2TJ","Submitted","Fri Jan 14 18:13:07 PST 2022","Fri Jan 14 18:14:01 PST 2022","Sat Jan 15 18:14:01 PST 2022","","","","54","100% (63/63)","0% (0/0)","0% (0/0)","34","to summarise. to record information published, pursuant strictly to law, by all political parties. ","to summarise, under any reasonable case-by-case interpretation, the act is unconstitutional on its","sentence1","Sentence 1"
"32CAVSKPCF7M1VDE0AMOTC9QXSY1UT","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3137ONMDKIN53X4PIVXNL1NHJBZEGO","A37WDOIQH6JM6V","Submitted","Fri Jan 14 18:21:04 PST 2022","Fri Jan 14 18:21:49 PST 2022","Sat Jan 15 18:21:49 PST 2022","","","","45","100% (1/1)","0% (0/0)","0% (0/0)","34","to summarise. to record information published, pursuant strictly to law, by all political parties. ","to summarise, under any reasonable case-by-case interpretation, the act is unconstitutional on its","sentence1","Sentence 2"
"3QMELQS6Y6TPSPMU2M30JXDNY4A6RS","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","37TRT2X24S9HNWI6GAG0H69C862BJO","A10QHF22I8ON1O","Submitted","Fri Jan 14 18:13:11 PST 2022","Fri Jan 14 18:13:32 PST 2022","Sat Jan 15 18:13:32 PST 2022","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","35","the relationship with an authority (in the case of the judge) was not formal, the court's","the relationship continues today, resulting in all the equitable zoning law rules that govern legal guardianship. ","sentence2","Sentence 2"
"3QMELQS6Y6TPSPMU2M30JXDNY4A6RS","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3FIUS151DXK3NB0GOQNBL48TWRDGG6","A1SIC6T28RJ58","Submitted","Fri Jan 14 18:13:32 PST 2022","Fri Jan 14 18:13:38 PST 2022","Sat Jan 15 18:13:38 PST 2022","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","35","the relationship with an authority (in the case of the judge) was not formal, the court's","the relationship continues today, resulting in all the equitable zoning law rules that govern legal guardianship. ","sentence2","Sentence 1"
"3QMELQS6Y6TPSPMU2M30JXDNY4A6RS","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3X66WABAJY02TZOSTBGR2AJKSM8G3Y","A3GK90X2QOFR53","Submitted","Fri Jan 14 18:13:19 PST 2022","Fri Jan 14 18:16:10 PST 2022","Sat Jan 15 18:16:10 PST 2022","","","","171","100% (41/41)","0% (0/0)","0% (0/0)","35","the relationship with an authority (in the case of the judge) was not formal, the court's","the relationship continues today, resulting in all the equitable zoning law rules that govern legal guardianship. ","sentence2","Sentence 2"
"3QI9WAYOGRT1T4M7HB3597IJK6T6SG","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3TDXMTX3CDCFM9H521ESUP8KHQ1I6X","A26NGLGGFTATVN","Submitted","Fri Jan 14 18:11:51 PST 2022","Fri Jan 14 18:28:48 PST 2022","Sat Jan 15 18:28:48 PST 2022","","","","1017","100% (41/41)","0% (0/0)","0% (0/0)","36","more importantly, the rules were still the same: hazing, violence, and complete free will. ","more importantly, states with criminal court convictions are the ones that have the highest likelihood of an arrest for","sentence1","Sentence 1"
"3QI9WAYOGRT1T4M7HB3597IJK6T6SG","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3WRFBPLXRC683R5EGFTMSUSHTYTN3C","A2T11H7YI7QPGD","Submitted","Fri Jan 14 18:11:49 PST 2022","Fri Jan 14 18:33:33 PST 2022","Sat Jan 15 18:33:33 PST 2022","","","","1304","100% (123/123)","0% (0/0)","0% (0/0)","36","more importantly, the rules were still the same: hazing, violence, and complete free will. ","more importantly, states with criminal court convictions are the ones that have the highest likelihood of an arrest for","sentence1","Sentence 2"
"3QI9WAYOGRT1T4M7HB3597IJK6T6SG","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3Z4XG4ZF4A9ZGIPOU2BRHDRQBYVX8Y","A3RYI5HXC2MJLN","Submitted","Fri Jan 14 18:11:53 PST 2022","Fri Jan 14 18:19:05 PST 2022","Sat Jan 15 18:19:05 PST 2022","","","","432","100% (37/37)","0% (0/0)","0% (0/0)","36","more importantly, the rules were still the same: hazing, violence, and complete free will. ","more importantly, states with criminal court convictions are the ones that have the highest likelihood of an arrest for","sentence1","Sentence 2"
"33Q5P9PUSQ4NAXHMMUAGR07W373ZC5","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3M1CVSFP62NTQ9HR5M0DJW1S4J9AQJ","A1YSYI926BBOHW","Submitted","Fri Jan 14 18:12:52 PST 2022","Fri Jan 14 18:12:59 PST 2022","Sat Jan 15 18:12:59 PST 2022","","","","7","100% (230/230)","0% (0/0)","0% (0/0)","37","it has been shown repeatedly to suppress the urge to act, to delay the decision to act (p","it has been shown to suppress inflammation prior to endo-lysis and thus possesses promising properties.","sentence2","Sentence 2"
"33Q5P9PUSQ4NAXHMMUAGR07W373ZC5","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3AWETUDC94AHAJ1G46B3RN1FMUYZI5","A3GK90X2QOFR53","Submitted","Fri Jan 14 18:12:34 PST 2022","Fri Jan 14 18:12:59 PST 2022","Sat Jan 15 18:12:59 PST 2022","","","","25","100% (41/41)","0% (0/0)","0% (0/0)","37","it has been shown repeatedly to suppress the urge to act, to delay the decision to act (p","it has been shown to suppress inflammation prior to endo-lysis and thus possesses promising properties.","sentence2","Sentence 2"
"33Q5P9PUSQ4NAXHMMUAGR07W373ZC5","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","33PPO7FECXXE7IWKCOM60VICYCPDIL","AFKZZEURTCR8U","Submitted","Fri Jan 14 18:13:01 PST 2022","Fri Jan 14 18:13:43 PST 2022","Sat Jan 15 18:13:43 PST 2022","","","","42","100% (53/53)","0% (0/0)","0% (0/0)","37","it has been shown repeatedly to suppress the urge to act, to delay the decision to act (p","it has been shown to suppress inflammation prior to endo-lysis and thus possesses promising properties.","sentence2","Sentence 2"
"3DWGDA5POGMMEA2E50WTPYB9BZ71VI","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","30LSNF239WDR48Y4FZ2P4CR81LZI2G","A183WYXN12P2TJ","Submitted","Fri Jan 14 18:11:49 PST 2022","Fri Jan 14 18:12:26 PST 2022","Sat Jan 15 18:12:26 PST 2022","","","","37","100% (63/63)","0% (0/0)","0% (0/0)","38","the issue focused on racism, race, crime, domestic violence, and alcoholism in st. louis. ","the issue focused on charges of unlawful removal of a person's property. the prosecution's arguments","sentence1","Sentence 1"
"3DWGDA5POGMMEA2E50WTPYB9BZ71VI","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3NPI0JQDAQND5TFLB9C5EW1ANC7PTR","AKSJ3C5O3V9RB","Submitted","Fri Jan 14 18:11:52 PST 2022","Fri Jan 14 18:49:46 PST 2022","Sat Jan 15 18:49:46 PST 2022","","","","2274","100% (139/139)","0% (0/0)","0% (0/0)","38","the issue focused on racism, race, crime, domestic violence, and alcoholism in st. louis. ","the issue focused on charges of unlawful removal of a person's property. the prosecution's arguments","sentence1","Sentence 2"
"3DWGDA5POGMMEA2E50WTPYB9BZ71VI","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3L2IS5HSFC0S2LIXVZPNF3IH6BDUNR","AR8O1107OAW4V","Submitted","Fri Jan 14 18:11:50 PST 2022","Fri Jan 14 18:13:31 PST 2022","Sat Jan 15 18:13:31 PST 2022","","","","101","100% (50/50)","0% (0/0)","0% (0/0)","38","the issue focused on racism, race, crime, domestic violence, and alcoholism in st. louis. ","the issue focused on charges of unlawful removal of a person's property. the prosecution's arguments","sentence1","Sentence 1"
"3THR0FZ95QB4EXXLXYSYELQFDCEOL8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","30IQTZXKAMOHYTKLZYYCOYL8S0JX0B","A1G187YBG0DVMQ","Submitted","Fri Jan 14 18:11:46 PST 2022","Fri Jan 14 18:16:59 PST 2022","Sat Jan 15 18:16:59 PST 2022","","","","313","100% (31/31)","0% (0/0)","0% (0/0)","39","in this essay the case was filed against a person, a lawyer, in connection with an allegation of","in this essay palestinians are persecuted, fearing that the israeli state will become ""non-existent"". ","sentence2","Sentence 2"
"3THR0FZ95QB4EXXLXYSYELQFDCEOL8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3N4BPTXIOAARUFXUYMX7NB1DCG8UKM","AKSJ3C5O3V9RB","Submitted","Fri Jan 14 18:11:46 PST 2022","Fri Jan 14 19:02:52 PST 2022","Sat Jan 15 19:02:52 PST 2022","","","","3066","100% (139/139)","0% (0/0)","0% (0/0)","39","in this essay the case was filed against a person, a lawyer, in connection with an allegation of","in this essay palestinians are persecuted, fearing that the israeli state will become ""non-existent"". ","sentence2","Sentence 2"
"3THR0FZ95QB4EXXLXYSYELQFDCEOL8","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3X65QVEQI256SRYCXVO885SMUG6CLX","AR8O1107OAW4V","Submitted","Fri Jan 14 18:11:49 PST 2022","Fri Jan 14 18:13:13 PST 2022","Sat Jan 15 18:13:13 PST 2022","","","","84","100% (50/50)","0% (0/0)","0% (0/0)","39","in this essay the case was filed against a person, a lawyer, in connection with an allegation of","in this essay palestinians are persecuted, fearing that the israeli state will become ""non-existent"". ","sentence2","Sentence 2"
"3H6W48L9F572ARLLGCCFCWCLLOEWPQ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3VAR3R6G1RJCM9BWTBOVY00XZUR8O5","A1YSYI926BBOHW","Submitted","Fri Jan 14 18:13:03 PST 2022","Fri Jan 14 18:13:08 PST 2022","Sat Jan 15 18:13:08 PST 2022","","","","5","100% (230/230)","0% (0/0)","0% (0/0)","40","in summary, the primary front line commanders were lieutenant general hermann von konig and captain stefan shell. ","in summary then, two camps of the bsp maintain that a two-stage process of an '","sentence1","Sentence 1"
"3H6W48L9F572ARLLGCCFCWCLLOEWPQ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3G2UL9A02FWIXP09JAAV30IB3AR67R","A2YYQJ3JWA2KGD","Submitted","Fri Jan 14 18:13:31 PST 2022","Fri Jan 14 18:14:10 PST 2022","Sat Jan 15 18:14:10 PST 2022","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","40","in summary, the primary front line commanders were lieutenant general hermann von konig and captain stefan shell. ","in summary then, two camps of the bsp maintain that a two-stage process of an '","sentence1","Sentence 1"
"3H6W48L9F572ARLLGCCFCWCLLOEWPQ","398H02C4I4JGS5JJA1RKZCK847XFEL","English text fluency","Which sentence is more fluent in English?","text, fluency, style","$0.10","Fri Jan 14 18:09:30 PST 2022","3","BatchId:4649187;OriginalHitTemplateId:928390850;","3600","86400","Sat Jan 15 18:09:30 PST 2022","","","3M81GAB8A21Y9JMJB009E7LYM1UBQF","AD1ILDUXZHASF","Submitted","Fri Jan 14 18:13:14 PST 2022","Fri Jan 14 18:17:42 PST 2022","Sat Jan 15 18:17:42 PST 2022","","","","268","100% (12/12)","0% (0/0)","0% (0/0)","40","in summary, the primary front line commanders were lieutenant general hermann von konig and captain stefan shell. ","in summary then, two camps of the bsp maintain that a two-stage process of an '","sentence1","Sentence 1"
